timestamp,region,service_type,usage_units,cost_usd,availability_pct,is_holiday,is_weekend,market_index,economic_index,cloud_price_index,network_latency_ms,request_count,scaling_events,temperature_c
2025-01-01 02:00:00,europe-west,compute,114.74,63.11,97.931,1,0,99.75,94.28,1.008,26.68,1312,1,25.45
2025-01-01 05:00:00,europe-west,compute,127.35,70.05,97.515,1,0,102.83,95.86,1.029,21.91,1449,1,26.87
2025-01-01 08:00:00,europe-west,storage,116.4,40.74,97.515,1,0,102.31,99.38,0.933,10.46,1212,3,31.1
2025-01-01 09:00:00,europe-west,storage,100.07,35.02,98.364,1,0,100.9,97.46,1.01,25.27,883,1,30.73
2025-01-01 10:00:00,europe-west,storage,130.93,45.83,97.932,1,0,99.01,94.42,1.035,20.33,1183,1,30.6
2025-01-01 12:00:00,europe-west,storage,129.4,45.29,97.609,1,0,102.32,93.74,1.069,20.58,1046,0,22.97
2025-01-01 17:00:00,europe-west,storage,75.88,26.56,97.789,1,0,98.71,96.39,0.975,18.44,641,2,30.67
2025-01-01 18:00:00,europe-west,compute,159.01,87.45,98.273,1,0,95.02,96.3,0.924,19.01,1906,3,21.79
2025-01-02 04:00:00,europe-west,storage,111.08,38.88,98.273,0,0,100.91,93.77,0.943,26.25,1210,2,35.46
2025-01-02 07:00:00,europe-west,compute,107.98,59.39,98.578,0,0,99.08,95.21,0.97,23.03,1241,1,22.95
2025-01-02 08:00:00,europe-west,compute,146.25,80.44,98.711,0,0,103.11,97.54,0.923,11.5,1700,1,38.32
2025-01-02 10:00:00,europe-west,compute,149.32,82.12,98.164,0,0,101.31,93.02,0.965,21.22,1789,1,32.0
2025-01-02 17:00:00,europe-west,storage,112.77,56.385,97.616,0,0,102.19,91.26,1.014,14.4,1282,1,33.58
2025-01-02 22:00:00,europe-west,compute,158.51,87.18,98.519,0,0,103.38,92.87,1.076,17.56,1805,0,25.68
2025-01-03 10:00:00,europe-west,compute,147.63,81.2,98.155,0,0,98.31,98.02,1.023,19.69,1185,0,32.55
2025-01-03 16:00:00,europe-west,compute,157.61,86.69,98.69,0,0,100.41,96.98,1.066,10.72,1563,0,29.71
2025-01-03 17:00:00,europe-west,compute,133.52,73.44,98.381,0,0,101.41,95.37,0.983,28.78,1250,2,31.17
2025-01-03 18:00:00,europe-west,storage,114.67,40.14,98.031,0,0,100.62,98.31,1.029,17.01,1037,0,22.8
2025-01-03 20:00:00,europe-west,compute,112.55,61.9,98.623,0,0,102.12,94.63,1.021,20.34,1010,2,34.52
2025-01-04 03:00:00,europe-west,compute,147.1,80.91,98.623,0,1,101.11,94.52,1.048,25.67,1181,3,26.32
2025-01-04 04:00:00,europe-west,storage,100.73,35.26,98.211,0,1,96.77,96.46,1.038,13.65,845,1,28.38
2025-01-04 12:00:00,europe-west,compute,134.71,74.09,98.45,0,1,101.25,94.66,1.085,20.56,1164,0,29.5
2025-01-04 13:00:00,europe-west,compute,132.93,66.465,98.867,0,1,103.4,97.64,1.063,18.42,1548,2,27.25
2025-01-04 14:00:00,europe-west,storage,96.11,33.64,98.407,0,1,98.91,94.22,0.884,25.28,907,1,37.22
2025-01-04 16:00:00,europe-west,compute,156.05,85.83,98.649,0,1,100.06,92.72,0.971,25.36,1681,3,25.54
2025-01-04 22:00:00,europe-west,storage,107.79,37.73,98.968,0,1,95.38,91.82,1.042,17.7,1092,2,21.08
2025-01-04 23:00:00,europe-west,compute,153.31,84.32,98.854,0,1,101.34,96.54,0.966,11.45,1506,2,29.29
2025-01-05 01:00:00,europe-west,storage,88.37,44.185,97.56,0,1,102.03,95.51,1.002,23.2,858,1,28.14
2025-01-05 05:00:00,europe-west,compute,152.79,84.03,97.559,0,1,97.96,95.37,0.917,27.71,1533,1,27.75
2025-01-05 12:00:00,europe-west,compute,153.64,84.5,98.227,0,1,94.52,94.04,1.043,23.0,1427,4,30.04
2025-01-05 15:00:00,europe-west,compute,140.6,77.33,98.095,0,1,92.96,97.76,0.969,22.56,1313,2,34.52
2025-01-05 16:00:00,europe-west,storage,125.21,28.4,97.516,0,1,97.59,91.14,1.065,25.5,743,0,25.76
2025-01-05 17:00:00,europe-west,storage,109.82,38.44,98.776,0,1,103.17,95.73,1.031,23.11,1080,1,25.32
2025-01-05 19:00:00,europe-west,storage,97.3,34.05,98.776,0,1,95.18,91.38,1.077,21.69,866,0,31.36
2025-01-05 21:00:00,europe-west,compute,136.26,74.94,97.553,0,1,96.95,96.13,0.954,19.04,1572,1,24.08
2025-01-05 22:00:00,europe-west,compute,129.96,71.48,98.272,0,1,102.3,98.91,0.932,17.23,1262,0,30.77
2025-01-05 23:00:00,europe-west,compute,146.19,73.095,98.282,0,1,99.45,93.23,1.01,22.2,1494,1,30.42
2025-01-06 03:00:00,europe-west,storage,82.36,28.83,98.806,0,0,97.9,92.95,1.026,25.72,862,2,25.74
2025-01-06 04:00:00,europe-west,storage,100.26,35.09,98.431,0,0,99.32,92.94,1.047,19.08,1041,2,22.05
2025-01-06 08:00:00,europe-west,storage,106.265,39.91,98.524,0,0,102.08,92.08,0.989,17.46,955,4,25.3
2025-01-06 13:00:00,europe-west,storage,112.27,39.29,97.6,0,0,101.42,97.27,1.001,20.39,1096,0,24.54
2025-01-06 20:00:00,europe-west,storage,65.18,22.81,97.528,0,0,99.0,94.11,1.093,24.78,651,1,27.3
2025-01-07 01:00:00,europe-west,compute,105.57,58.07,97.61,0,0,100.48,94.43,0.959,18.18,1026,2,29.0
2025-01-01 04:00:00,india-south,storage,74.1,25.93,98.459,1,0,97.47,99.17,1.027,24.8,608,1,26.65
2025-01-01 07:00:00,india-south,compute,132.45,72.85,98.249,1,0,102.26,92.84,0.988,18.57,1438,1,19.75
2025-01-01 21:00:00,india-south,storage,111.16,38.91,97.528,1,0,99.25,95.29,1.035,15.35,962,2,30.81
2025-01-02 00:00:00,india-south,compute,165.78,91.18,97.714,0,0,99.97,91.6,0.947,15.3,1496,1,20.58
2025-01-02 02:00:00,india-south,storage,88.3,30.91,98.476,0,0,97.99,96.05,1.055,25.8,907,0,24.3
2025-01-02 06:00:00,india-south,compute,93.16,51.24,97.512,0,0,96.65,93.92,0.877,21.66,883,0,31.95
2025-01-02 11:00:00,india-south,storage,122.79,42.98,98.015,0,0,101.06,95.87,1.031,26.45,1068,1,24.57
2025-01-02 14:00:00,india-south,storage,105.15,36.8,97.618,0,0,95.88,96.01,1.015,24.92,1078,2,27.04
2025-01-02 18:00:00,india-south,storage,146.24,51.19,97.559,0,0,99.52,96.31,0.915,22.58,1569,4,29.92
2025-01-02 23:00:00,india-south,compute,136.29,74.96,98.312,0,0,97.26,93.62,0.941,12.39,1378,2,32.75
2025-01-03 01:00:00,india-south,storage,120.97,42.34,98.092,0,0,99.08,93.15,1.007,24.93,1050,0,24.49
2025-01-03 04:00:00,india-south,storage,119.04,41.66,97.643,0,0,103.75,93.44,1.003,22.86,1315,3,40.03
2025-01-03 06:00:00,india-south,storage,101.73,35.61,97.643,0,0,93.33,89.34,0.955,26.01,864,1,21.92
2025-01-03 07:00:00,india-south,compute,126.65,69.66,98.627,0,0,100.31,95.65,1.02,24.77,1120,2,23.72
2025-01-03 09:00:00,india-south,storage,98.69,34.54,98.675,0,0,97.76,94.43,0.99,10.34,1133,1,34.96
2025-01-03 11:00:00,india-south,compute,171.34,94.24,98.665,0,0,100.75,97.16,1.043,18.2,1751,2,29.31
2025-01-03 12:00:00,india-south,compute,144.41,79.43,98.138,0,0,104.21,97.67,0.962,19.58,1176,1,22.34
2025-01-03 13:00:00,india-south,compute,157.69,86.73,97.596,0,0,100.68,96.5,0.988,19.65,1500,5,24.62
2025-01-03 14:00:00,india-south,compute,124.58,68.52,97.727,0,0,102.67,97.32,1.051,21.85,1145,1,17.27
2025-01-03 15:00:00,india-south,storage,127.78,44.72,98.851,0,0,104.96,94.72,0.956,15.82,1106,2,21.86
2025-01-03 19:00:00,india-south,storage,93.49,32.72,98.42,0,0,98.44,93.51,0.975,23.52,976,0,28.45
2025-01-03 23:00:00,india-south,compute,148.34,81.59,97.707,0,0,101.39,94.03,0.967,16.68,1773,0,30.47
2025-01-04 00:00:00,india-south,storage,90.1,31.54,97.954,0,1,104.06,91.9,0.997,24.38,778,0,30.13
2025-01-04 01:00:00,india-south,compute,123.34,67.84,98.383,0,1,103.01,94.48,1.086,19.17,1455,1,28.34
2025-01-04 07:00:00,india-south,compute,123.67,68.02,97.522,0,1,95.64,97.12,1.074,19.43,1125,0,31.59
2025-01-04 15:00:00,india-south,compute,139.76,76.87,98.889,0,1,94.98,95.89,1.026,25.35,1280,0,25.32
2025-01-04 17:00:00,india-south,compute,120.8,52.02,97.802,0,1,100.48,96.5,1.042,25.9,1080,0,24.54
2025-01-04 20:00:00,india-south,storage,101.84,50.92,98.881,0,1,99.53,96.85,1.031,19.89,1205,2,32.14
2025-01-05 00:00:00,india-south,storage,94.18,32.96,98.848,0,1,101.04,97.37,0.946,24.82,1065,1,31.91
2025-01-05 02:00:00,india-south,compute,165.32,90.92,97.659,0,1,99.25,94.77,1.016,19.73,1823,0,27.48
2025-01-05 04:00:00,india-south,compute,129.93,71.46,98.619,0,1,100.33,94.92,1.005,29.09,1080,1,33.75
2025-01-05 06:00:00,india-south,storage,77.2,27.02,98.145,0,1,100.55,99.57,0.99,15.37,881,2,22.34
2025-01-05 09:00:00,india-south,storage,111.93,39.18,98.592,0,1,100.35,93.51,1.094,23.14,906,1,20.81
2025-01-05 10:00:00,india-south,storage,80.84,28.29,98.125,0,1,98.99,93.45,1.028,22.01,873,1,31.09
2025-01-05 11:00:00,india-south,storage,98.87,34.6,97.912,0,1,97.68,96.49,0.929,22.84,946,0,24.94
2025-01-06 01:00:00,india-south,compute,116.1,63.86,98.976,0,0,101.92,91.08,0.904,19.63,1303,2,27.12
2025-01-06 02:00:00,india-south,compute,159.61,87.78,97.697,0,0,102.3,95.64,0.988,20.32,1731,1,28.86
2025-01-06 05:00:00,india-south,storage,90.38,31.63,98.267,0,0,100.08,94.9,0.9,18.7,791,1,28.3
2025-01-06 06:00:00,india-south,storage,113.4,39.69,98.285,0,0,96.05,95.96,0.931,20.79,968,2,31.41
2025-01-06 07:00:00,india-south,compute,156.72,86.19,98.941,0,0,104.88,95.04,1.071,18.27,1288,1,23.95
2025-01-06 10:00:00,india-south,storage,75.08,26.28,97.566,0,0,100.67,96.97,1.053,22.24,783,2,33.37
2025-01-06 14:00:00,india-south,storage,83.12,29.09,97.704,0,0,98.58,97.77,0.978,21.16,843,2,28.3
2025-01-06 15:00:00,india-south,storage,84.42,29.55,98.436,0,0,99.48,94.91,1.025,23.87,700,0,25.5
2025-01-06 16:00:00,india-south,compute,142.6,78.43,98.825,0,0,101.59,90.96,0.969,12.02,1630,0,18.61
2025-01-06 19:00:00,india-south,storage,76.47,26.76,98.985,0,0,103.6,96.65,1.003,20.85,754,0,19.66
2025-01-06 22:00:00,india-south,storage,99.81,34.93,98.195,0,0,99.73,93.63,1.091,23.21,1172,1,23.69
2025-01-06 23:00:00,india-south,compute,136.67,75.17,98.073,0,0,99.38,95.59,1.027,32.19,1112,1,26.99
2025-01-07 00:00:00,india-south,compute,132.29,72.76,97.997,0,0,98.37,91.9,0.992,19.27,1416,0,20.24
2025-01-07 04:00:00,india-south,compute,135.23,74.37,98.66,0,0,102.58,92.8,1.002,16.3,1521,1,27.74
2025-01-01 00:00:00,us-east,compute,132.08,72.64,97.546,1,0,95.33,94.19,1.075,23.35,1443,1,23.06
2025-01-01 03:00:00,us-east,storage,69.78,24.42,97.74,1,0,99.09,95.4,0.979,8.76,579,1,20.7
2025-01-01 06:00:00,us-east,storage,65.47,22.91,98.061,1,0,101.26,93.72,1.064,21.84,552,0,25.58
2025-01-01 11:00:00,us-east,compute,108.315,63.69,98.588,1,0,98.12,92.75,0.92,23.25,1268,1,29.3
2025-01-01 13:00:00,us-east,compute,151.16,83.14,98.187,1,0,99.37,96.21,1.012,19.81,1787,1,28.49
2025-01-01 14:00:00,us-east,compute,142.67,78.47,98.638,1,0,96.92,97.66,0.954,33.03,1167,5,24.29
2025-01-01 15:00:00,us-east,storage,111.52,39.03,98.344,1,0,99.48,89.32,1.035,17.99,964,2,36.75
2025-01-01 16:00:00,us-east,storage,119.57,41.85,97.657,1,0,99.81,98.15,1.068,19.05,1262,1,25.92
2025-01-01 19:00:00,us-east,storage,125.76,44.02,98.472,1,0,100.24,96.92,0.988,19.16,1223,2,23.28
2025-01-01 20:00:00,us-east,storage,98.15,34.35,98.436,1,0,97.51,95.36,0.996,18.38,812,2,25.85
2025-01-01 22:00:00,us-east,storage,90.22,31.58,98.832,1,0,96.71,96.93,1.006,21.69,917,3,30.19
2025-01-01 23:00:00,us-east,storage,101.99,35.7,97.666,1,0,104.87,93.97,0.902,17.71,1170,1,29.15
2025-01-02 01:00:00,us-east,compute,153.48,84.41,98.663,0,0,96.25,95.28,0.954,18.81,1473,0,32.53
2025-01-02 03:00:00,us-east,compute,121.02,66.56,98.146,0,0,97.18,93.71,1.03,23.05,1283,1,34.46
2025-01-02 05:00:00,us-east,storage,70.74,24.76,98.146,0,0,98.79,95.39,0.985,23.7,657,2,31.3
2025-01-02 09:00:00,us-east,storage,86.64,30.32,98.268,0,0,102.73,91.11,0.981,25.25,837,1,28.87
2025-01-02 12:00:00,us-east,compute,155.19,77.595,98.839,0,0,98.7,95.19,0.957,16.65,1752,1,27.74
2025-01-02 13:00:00,us-east,compute,126.27,69.45,98.03,0,0,94.42,93.88,1.04,18.11,1469,2,23.25
2025-01-02 15:00:00,us-east,storage,94.43,33.05,97.627,0,0,101.94,96.09,0.939,15.96,1016,2,28.06
2025-01-02 16:00:00,us-east,storage,66.67,23.34,97.584,0,0,101.17,97.05,0.992,12.34,549,0,29.02
2025-01-02 19:00:00,us-east,storage,104.75,36.66,98.927,0,0,103.4,95.77,1.014,29.09,1080,0,28.97
2025-01-02 20:00:00,us-east,storage,117.69,39.71,97.626,0,0,95.81,97.14,0.989,22.17,1171,0,28.15
2025-01-02 21:00:00,us-east,compute,130.63,71.85,98.593,0,0,100.26,94.95,1.084,19.88,1128,1,36.04
2025-01-03 00:00:00,us-east,storage,72.82,25.49,97.567,0,0,104.19,97.07,0.929,16.19,759,2,20.15
2025-01-03 02:00:00,us-east,compute,145.39,79.96,98.471,0,0,99.62,94.85,1.027,20.58,1528,1,29.64
2025-01-03 03:00:00,us-east,storage,132.13,46.24,98.439,0,0,95.39,97.03,0.995,24.45,1182,2,27.36
2025-01-03 05:00:00,us-east,storage,134.29500000000002,34.29,97.766,0,0,100.17,95.84,1.071,13.5,794,0,38.32
2025-01-03 08:00:00,us-east,compute,136.46,75.05,98.442,0,0,102.93,92.38,1.045,12.4,1310,1,27.43
2025-01-03 21:00:00,us-east,storage,123.12,43.09,98.483,0,0,98.44,96.24,1.035,12.71,1463,2,28.67
2025-01-03 22:00:00,us-east,compute,138.31,76.07,98.694,0,0,97.3,95.25,0.969,21.6,1244,1,26.79
2025-01-04 02:00:00,us-east,compute,130.67,71.87,97.949,0,1,101.79,94.75,0.96,21.56,1078,2,25.88
2025-01-04 05:00:00,us-east,storage,111.16,38.91,98.449,0,1,99.22,95.47,0.985,24.19,1203,1,25.82
2025-01-04 06:00:00,us-east,storage,126.66,44.33,98.268,0,1,97.99,96.53,1.015,18.94,1131,0,33.35
2025-01-04 08:00:00,us-east,compute,122.0,67.1,97.823,0,1,100.33,96.58,0.955,18.56,1304,0,32.37
2025-01-04 09:00:00,us-east,storage,101.05,35.37,97.758,0,1,99.3,97.65,0.934,22.75,820,0,36.13
2025-01-04 10:00:00,us-east,compute,140.37,77.2,98.813,0,1,97.63,92.09,1.007,20.61,1426,4,34.34
2025-01-04 11:00:00,us-east,compute,122.05,67.13,98.244,0,1,96.31,92.55,0.982,27.12,1171,1,33.69
2025-01-04 18:00:00,us-east,compute,110.09,60.55,98.244,0,1,101.51,96.95,0.953,17.01,981,0,28.88
2025-01-04 19:00:00,us-east,storage,132.26,46.29,97.952,0,1,98.4,94.44,0.987,26.67,1125,2,29.69
2025-01-04 21:00:00,us-east,storage,100.865,35.58,98.754,0,1,97.78,94.65,1.0,22.96,987,4,27.12
2025-01-05 03:00:00,us-east,compute,69.47,38.21,98.694,0,1,99.27,91.93,1.012,19.9,701,1,30.27
2025-01-05 07:00:00,us-east,compute,169.83,93.41,98.447,0,1,95.97,94.82,0.996,24.44,1719,0,25.76
2025-01-05 08:00:00,us-east,storage,86.83,30.39,98.3,0,1,100.42,95.06,1.073,22.68,831,1,27.35
2025-01-05 13:00:00,us-east,compute,133.61,73.49,97.769,0,1,96.12,93.76,0.977,29.61,1266,1,28.79
2025-01-05 14:00:00,us-east,compute,140.695,70.79,98.83,0,1,96.53,94.63,1.026,18.03,1244,2,26.77
2025-01-05 18:00:00,us-east,compute,147.78,81.28,98.257,0,1,96.62,95.96,0.98,17.72,1209,1,29.18
2025-01-05 20:00:00,us-east,compute,182.77,100.52,98.494,0,1,101.14,93.53,0.898,22.24,1782,0,28.0
2025-01-06 00:00:00,us-east,storage,103.21,36.12,97.646,0,0,98.39,97.54,1.0,26.87,1194,1,36.3
2025-01-06 09:00:00,us-east,storage,88.05,30.82,98.465,0,0,102.41,95.43,0.978,28.99,920,0,23.3
2025-01-06 11:00:00,us-east,compute,139.79,69.895,97.625,0,0,101.42,92.05,1.039,13.85,1139,0,25.47
2025-01-06 12:00:00,us-east,compute,156.14,85.88,98.123,0,0,99.26,94.7,0.924,14.75,1772,1,30.32
2025-01-06 17:00:00,us-east,compute,116.73,64.2,98.089,0,0,108.88,94.15,1.023,26.79,971,2,28.31
2025-01-06 18:00:00,us-east,storage,66.46,23.26,98.515,0,0,98.72,93.56,0.858,16.57,587,1,30.11
2025-01-06 21:00:00,us-east,storage,93.87,32.85,97.546,0,0,96.96,93.7,1.042,12.87,951,0,26.27
2025-01-07 02:00:00,us-east,storage,127.78,63.89,98.299,0,0,100.06,92.77,0.981,17.64,1437,1,32.74
2025-01-07 03:00:00,us-east,compute,166.44,91.54,98.126,0,0,100.81,95.28,1.078,22.61,1775,0,22.95
2025-01-07 05:00:00,us-east,storage,64.14,22.45,98.636,0,0,98.46,92.27,1.024,15.76,734,0,33.7
