timestamp,region,service_type,usage_units,cost_usd,availability_pct,is_holiday,is_weekend,market_index,economic_index,cloud_price_index,network_latency_ms,request_count,scaling_events,temperature_c,hour,dayofweek,month,hour_sin,hour_cos,lag_1,lag_3,lag_6,rolling_mean_6,rolling_std_6
2025-01-01 17:00:00,europe-west,storage,75.88,26.56,97.789,1,0,98.71,96.39,0.975,18.44,641,2,30.67,17,2,1,-0.9659258262890683,-0.25881904510252063,129.4,100.07,114.74,113.33833333333332,21.690181572929877
2025-01-01 18:00:00,europe-west,compute,159.01,87.45,98.273,1,0,95.02,96.3,0.924,19.01,1906,3,21.79,18,2,1,-1.0,-1.8369701987210297e-16,75.88,130.93,127.35,118.615,28.547626696452372
2025-01-02 04:00:00,europe-west,storage,111.08,38.88,98.273,0,0,100.91,93.77,0.943,26.25,1210,2,35.46,4,3,1,0.8660254037844386,0.5000000000000001,159.01,129.4,116.4,117.72833333333334,28.712324473415013
2025-01-02 07:00:00,europe-west,compute,107.98,59.39,98.578,0,0,99.08,95.21,0.97,23.03,1241,1,22.95,7,3,1,0.9659258262890683,-0.25881904510252063,111.08,75.88,100.07,119.04666666666668,27.90975862788259
2025-01-02 08:00:00,europe-west,compute,146.25,80.44,98.711,0,0,103.11,97.54,0.923,11.5,1700,1,38.32,8,3,1,0.8660254037844387,-0.4999999999999998,107.98,159.01,130.93,121.60000000000001,29.847826721555457
2025-01-02 10:00:00,europe-west,compute,149.32,82.12,98.164,0,0,101.31,93.02,0.965,21.22,1789,1,32.0,10,3,1,0.49999999999999994,-0.8660254037844387,146.25,111.08,129.4,124.92,31.924560451163618
2025-01-02 17:00:00,europe-west,storage,112.77,56.385,97.616,0,0,102.19,91.26,1.014,14.4,1282,1,33.58,17,3,1,-0.9659258262890683,-0.25881904510252063,149.32,107.98,75.88,131.06833333333333,22.855094326356802
2025-01-02 22:00:00,europe-west,compute,158.51,87.18,98.519,0,0,103.38,92.87,1.076,17.56,1805,0,25.68,22,3,1,-0.5000000000000004,0.8660254037844384,112.77,146.25,159.01,130.985,22.733426270582274
2025-01-03 10:00:00,europe-west,compute,147.63,81.2,98.155,0,0,98.31,98.02,1.023,19.69,1185,0,32.55,10,4,1,0.49999999999999994,-0.8660254037844387,158.51,149.32,111.08,137.07666666666668,21.176590534518702
2025-01-03 16:00:00,europe-west,compute,157.61,86.69,98.69,0,0,100.41,96.98,1.066,10.72,1563,0,29.71,16,4,1,-0.8660254037844385,-0.5000000000000004,147.63,112.77,107.98,145.34833333333333,16.773305478249284
2025-01-03 17:00:00,europe-west,compute,133.52,73.44,98.381,0,0,101.41,95.37,0.983,28.78,1250,2,31.17,17,4,1,-0.9659258262890683,-0.25881904510252063,157.61,158.51,146.25,143.22666666666666,17.42874942922376
2025-01-03 18:00:00,europe-west,storage,114.67,40.14,98.031,0,0,100.62,98.31,1.029,17.01,1037,0,22.8,18,4,1,-1.0,-1.8369701987210297e-16,133.52,147.63,149.32,137.45166666666668,20.479537511054
2025-01-03 20:00:00,europe-west,compute,112.55,61.9,98.623,0,0,102.12,94.63,1.021,20.34,1010,2,34.52,20,4,1,-0.8660254037844386,0.5000000000000001,114.67,157.61,112.77,137.415,20.53269368592444
2025-01-04 03:00:00,europe-west,compute,147.1,80.91,98.623,0,1,101.11,94.52,1.048,25.67,1181,3,26.32,3,5,1,0.7071067811865476,0.7071067811865476,112.55,133.52,158.51,135.51333333333335,18.628256672771833
2025-01-04 04:00:00,europe-west,storage,100.73,35.26,98.211,0,1,96.77,96.46,1.038,13.65,845,1,28.38,4,5,1,0.8660254037844386,0.5000000000000001,147.1,114.67,147.63,127.69666666666667,22.05232293130747
2025-01-04 12:00:00,europe-west,compute,134.71,74.09,98.45,0,1,101.25,94.66,1.085,20.56,1164,0,29.5,12,5,1,1.2246467991473532e-16,-1.0,100.73,112.55,157.61,123.88,17.311859518838606
2025-01-04 13:00:00,europe-west,compute,132.93,66.465,98.867,0,1,103.4,97.64,1.063,18.42,1548,2,27.25,13,5,1,-0.2588190451025208,-0.9659258262890683,134.71,147.1,133.52,123.78166666666668,17.247708736718323
2025-01-04 14:00:00,europe-west,storage,96.11,33.64,98.407,0,1,98.91,94.22,0.884,25.28,907,1,37.22,14,5,1,-0.4999999999999997,-0.8660254037844388,132.93,100.73,114.67,120.68833333333333,20.555795695294062
2025-01-04 16:00:00,europe-west,compute,156.05,85.83,98.649,0,1,100.06,92.72,0.971,25.36,1681,3,25.54,16,5,1,-0.8660254037844385,-0.5000000000000004,96.11,134.71,112.55,127.93833333333333,24.419433586114756
2025-01-04 22:00:00,europe-west,storage,107.79,37.73,98.968,0,1,95.38,91.82,1.042,17.7,1092,2,21.08,22,5,1,-0.5000000000000004,0.8660254037844384,156.05,132.93,147.1,121.38666666666667,23.506524767959004
2025-01-04 23:00:00,europe-west,compute,153.31,84.32,98.854,0,1,101.34,96.54,0.966,11.45,1506,2,29.29,23,5,1,-0.25881904510252157,0.9659258262890681,107.79,96.11,100.73,130.15,24.05996176223068
2025-01-05 01:00:00,europe-west,storage,88.37,44.185,97.56,0,1,102.03,95.51,1.002,23.2,858,1,28.14,1,6,1,0.25881904510252074,0.9659258262890683,153.31,156.05,134.71,122.42666666666668,29.193438760561758
2025-01-05 05:00:00,europe-west,compute,152.79,84.03,97.559,0,1,97.96,95.37,0.917,27.71,1533,1,27.75,5,6,1,0.9659258262890683,0.25881904510252074,88.37,107.79,132.93,125.73666666666668,31.645409567055207
2025-01-05 12:00:00,europe-west,compute,153.64,84.5,98.227,0,1,94.52,94.04,1.043,23.0,1427,4,30.04,12,6,1,1.2246467991473532e-16,-1.0,152.79,153.31,96.11,135.32500000000002,29.517450940079538
2025-01-05 15:00:00,europe-west,compute,140.6,77.33,98.095,0,1,92.96,97.76,0.969,22.56,1313,2,34.52,15,6,1,-0.7071067811865471,-0.7071067811865479,153.64,88.37,156.05,132.75,27.981836251397123
2025-01-05 16:00:00,europe-west,storage,125.21,28.4,97.516,0,1,97.59,91.14,1.065,25.5,743,0,25.76,16,6,1,-0.8660254037844385,-0.5000000000000004,140.6,152.79,107.79,135.65333333333334,25.683417737261315
2025-01-05 17:00:00,europe-west,storage,109.82,38.44,98.776,0,1,103.17,95.73,1.031,23.11,1080,1,25.32,17,6,1,-0.9659258262890683,-0.25881904510252063,125.21,153.64,153.31,128.405,25.84013525506401
2025-01-05 19:00:00,europe-west,storage,97.3,34.05,98.776,0,1,95.18,91.38,1.077,21.69,866,0,31.36,19,6,1,-0.9659258262890684,0.2588190451025203,109.82,140.6,88.37,129.89333333333332,23.194792231590885
2025-01-05 21:00:00,europe-west,compute,136.26,74.94,97.553,0,1,96.95,96.13,0.954,19.04,1572,1,24.08,21,6,1,-0.7071067811865477,0.7071067811865474,97.3,125.21,152.79,127.13833333333332,20.788116236606644
2025-01-05 22:00:00,europe-west,compute,129.96,71.48,98.272,0,1,102.3,98.91,0.932,17.23,1262,0,30.77,22,6,1,-0.5000000000000004,0.8660254037844384,136.26,109.82,153.64,123.19166666666666,16.570427172124106
2025-01-05 23:00:00,europe-west,compute,146.19,73.095,98.282,0,1,99.45,93.23,1.01,22.2,1494,1,30.42,23,6,1,-0.25881904510252157,0.9659258262890681,129.96,97.3,140.6,124.12333333333333,17.85250981421573
2025-01-06 03:00:00,europe-west,storage,82.36,28.83,98.806,0,0,97.9,92.95,1.026,25.72,862,2,25.74,3,0,1,0.7071067811865476,0.7071067811865476,146.19,136.26,125.21,116.98166666666667,24.619241594059492
2025-01-06 04:00:00,europe-west,storage,100.26,35.09,98.431,0,0,99.32,92.94,1.047,19.08,1041,2,22.05,4,0,1,0.8660254037844386,0.5000000000000001,82.36,129.96,109.82,115.38833333333334,25.470091021954925
2025-01-06 08:00:00,europe-west,storage,106.265,39.91,98.524,0,0,102.08,92.08,0.989,17.46,955,4,25.3,8,0,1,0.8660254037844387,-0.4999999999999998,100.26,146.19,97.3,116.8825,24.438821115184794
2025-01-06 13:00:00,europe-west,storage,112.27,39.29,97.6,0,0,101.42,97.27,1.001,20.39,1096,0,24.54,13,0,1,-0.2588190451025208,-0.9659258262890683,106.265,82.36,136.26,112.88416666666667,22.52175624072574
2025-01-06 20:00:00,europe-west,storage,65.18,22.81,97.528,0,0,99.0,94.11,1.093,24.78,651,1,27.3,20,0,1,-0.8660254037844386,0.5000000000000001,112.27,100.26,129.96,102.08750000000002,27.643599213922954
2025-01-07 01:00:00,europe-west,compute,105.57,58.07,97.61,0,0,100.48,94.43,0.959,18.18,1026,2,29.0,1,1,1,0.25881904510252074,0.9659258262890683,65.18,106.265,146.19,95.3175,17.960750471514316
2025-01-02 11:00:00,india-south,storage,122.79,42.98,98.015,0,0,101.06,95.87,1.031,26.45,1068,1,24.57,11,3,1,0.258819045102521,-0.9659258262890682,93.16,165.78,74.1,118.94,28.4790259664898
2025-01-02 14:00:00,india-south,storage,105.15,36.8,97.618,0,0,95.88,96.01,1.015,24.92,1078,2,27.04,14,3,1,-0.4999999999999997,-0.8660254037844388,122.79,88.3,132.45,114.39,28.066719081502924
2025-01-02 18:00:00,india-south,storage,146.24,51.19,97.559,0,0,99.52,96.31,0.915,22.58,1569,4,29.92,18,3,1,-1.0,-1.8369701987210297e-16,105.15,93.16,111.16,120.23666666666668,30.78178725588667
2025-01-02 23:00:00,india-south,compute,136.29,74.96,98.312,0,0,97.26,93.62,0.941,12.39,1378,2,32.75,23,3,1,-0.25881904510252157,0.9659258262890681,146.24,122.79,165.78,115.32166666666666,23.563374475373152
2025-01-03 01:00:00,india-south,storage,120.97,42.34,98.092,0,0,99.08,93.15,1.007,24.93,1050,0,24.49,1,4,1,0.25881904510252074,0.9659258262890683,136.29,105.15,88.3,120.76666666666667,19.493630412692937
2025-01-03 04:00:00,india-south,storage,119.04,41.66,97.643,0,0,103.75,93.44,1.003,22.86,1315,3,40.03,4,4,1,0.8660254037844386,0.5000000000000001,120.97,146.24,93.16,125.08,14.34735097500582
2025-01-03 06:00:00,india-south,storage,101.73,35.61,97.643,0,0,93.33,89.34,0.955,26.01,864,1,21.92,6,4,1,1.0,6.123233995736766e-17,119.04,136.29,122.79,121.57,17.293294654287262
2025-01-03 07:00:00,india-south,compute,126.65,69.66,98.627,0,0,100.31,95.65,1.02,24.77,1120,2,23.72,7,4,1,0.9659258262890683,-0.25881904510252063,101.73,120.97,105.15,125.15333333333335,15.326046674425442
2025-01-03 09:00:00,india-south,storage,98.69,34.54,98.675,0,0,97.76,94.43,0.99,10.34,1133,1,34.96,9,4,1,0.7071067811865476,-0.7071067811865475,126.65,119.04,146.24,117.22833333333334,14.513891851142708
2025-01-03 11:00:00,india-south,compute,171.34,94.24,98.665,0,0,100.75,97.16,1.043,18.2,1751,2,29.31,11,4,1,0.258819045102521,-0.9659258262890682,98.69,101.73,136.29,123.07000000000001,26.12753413546714
2025-01-03 12:00:00,india-south,compute,144.41,79.43,98.138,0,0,104.21,97.67,0.962,19.58,1176,1,22.34,12,4,1,1.2246467991473532e-16,-1.0,171.34,126.65,120.97,126.97666666666667,27.468722334077853
2025-01-03 13:00:00,india-south,compute,157.69,86.73,97.596,0,0,100.68,96.5,0.988,19.65,1500,5,24.62,13,4,1,-0.2588190451025208,-0.9659258262890683,144.41,98.69,119.04,133.41833333333332,29.678279206629686
2025-01-03 14:00:00,india-south,compute,124.58,68.52,97.727,0,0,102.67,97.32,1.051,21.85,1145,1,17.27,14,4,1,-0.4999999999999997,-0.8660254037844388,157.69,171.34,101.73,137.22666666666666,26.042068018240567
2025-01-03 15:00:00,india-south,storage,127.78,44.72,98.851,0,0,104.96,94.72,0.956,15.82,1106,2,21.86,15,4,1,-0.7071067811865471,-0.7071067811865479,124.58,144.41,126.65,137.415,25.95421873222158
2025-01-03 19:00:00,india-south,storage,93.49,32.72,98.42,0,0,98.44,93.51,0.975,23.52,976,0,28.45,19,4,1,-0.9659258262890684,0.2588190451025203,127.78,157.69,98.69,136.54833333333332,27.544076253646054
2025-01-03 23:00:00,india-south,compute,148.34,81.59,97.707,0,0,101.39,94.03,0.967,16.68,1773,0,30.47,23,4,1,-0.25881904510252157,0.9659258262890681,93.49,124.58,171.34,132.715,22.951241142909936
2025-01-04 00:00:00,india-south,storage,90.1,31.54,97.954,0,1,104.06,91.9,0.997,24.38,778,0,30.13,0,5,1,0.0,1.0,148.34,127.78,144.41,123.66333333333334,27.645855144427493
2025-01-04 01:00:00,india-south,compute,123.34,67.84,98.383,0,1,103.01,94.48,1.086,19.17,1455,1,28.34,1,5,1,0.25881904510252074,0.9659258262890683,90.1,93.49,157.69,117.93833333333332,22.21307400308809
2025-01-04 07:00:00,india-south,compute,123.67,68.02,97.522,0,1,95.64,97.12,1.074,19.43,1125,0,31.59,7,5,1,0.9659258262890683,-0.25881904510252063,123.34,148.34,124.58,117.78666666666668,22.161703604792386
2025-01-04 15:00:00,india-south,compute,139.76,76.87,98.889,0,1,94.98,95.89,1.026,25.35,1280,0,25.32,15,5,1,-0.7071067811865471,-0.7071067811865479,123.67,90.1,127.78,119.78333333333335,23.726551090848996
2025-01-04 17:00:00,india-south,compute,120.8,52.02,97.802,0,1,100.48,96.5,1.042,25.9,1080,0,24.54,17,5,1,-0.9659258262890683,-0.25881904510252063,139.76,123.34,93.49,124.335,20.000671738719205
2025-01-04 20:00:00,india-south,storage,101.84,50.92,98.881,0,1,99.53,96.85,1.031,19.89,1205,2,32.14,20,5,1,-0.8660254037844386,0.5000000000000001,120.8,123.67,148.34,116.585,17.717473578363286
2025-01-05 00:00:00,india-south,storage,94.18,32.96,98.848,0,1,101.04,97.37,0.946,24.82,1065,1,31.91,0,6,1,0.0,1.0,101.84,139.76,90.1,117.265,16.536618457230034
2025-01-05 02:00:00,india-south,compute,165.32,90.92,97.659,0,1,99.25,94.77,1.016,19.73,1823,0,27.48,2,6,1,0.49999999999999994,0.8660254037844387,94.18,120.8,123.34,124.26166666666666,25.868730480382442
2025-01-05 04:00:00,india-south,compute,129.93,71.46,98.619,0,1,100.33,94.92,1.005,29.09,1080,1,33.75,4,6,1,0.8660254037844386,0.5000000000000001,165.32,101.84,123.67,125.30499999999999,25.966150080441285
2025-01-05 06:00:00,india-south,storage,77.2,27.02,98.145,0,1,100.55,99.57,0.99,15.37,881,2,22.34,6,6,1,1.0,6.123233995736766e-17,129.93,94.18,139.76,114.87833333333333,31.061411697903672
2025-01-05 09:00:00,india-south,storage,111.93,39.18,98.592,0,1,100.35,93.51,1.094,23.14,906,1,20.81,9,6,1,0.7071067811865476,-0.7071067811865475,77.2,165.32,120.8,113.40000000000002,30.934027219228994
