timestamp,region,service_type,usage_units,cost_usd,availability_pct,is_holiday,is_weekend,market_index,economic_index,cloud_price_index,network_latency_ms,request_count,scaling_events,temperature_c,hour,dayofweek,month,hour_sin,hour_cos,lag_1,lag_3,lag_6,rolling_mean_6,rolling_std_6
2025-01-05 10:00:00,india-south,storage,80.84,28.29,98.125,0,1,98.99,93.45,1.028,22.01,873,1,31.09,10,6,1,0.49999999999999994,-0.8660254037844387,111.93,129.93,101.84,109.89999999999999,33.578535405821384
2025-01-05 11:00:00,india-south,storage,98.87,34.6,97.912,0,1,97.68,96.49,0.929,22.84,946,0,24.94,11,6,1,0.258819045102521,-0.9659258262890682,80.84,77.2,94.18,110.68166666666666,33.191766097432456
2025-01-06 01:00:00,india-south,compute,116.1,63.86,98.976,0,0,101.92,91.08,0.904,19.63,1303,2,27.12,1,0,1,0.25881904510252074,0.9659258262890683,98.87,111.93,165.32,102.47833333333334,20.730216995165936
2025-01-06 02:00:00,india-south,compute,159.61,87.78,97.697,0,0,102.3,95.64,0.988,20.32,1731,1,28.86,2,0,1,0.49999999999999994,0.8660254037844387,116.1,80.84,129.93,107.425,30.041057737702918
2025-01-06 05:00:00,india-south,storage,90.38,31.63,98.267,0,0,100.08,94.9,0.9,18.7,791,1,28.3,5,0,1,0.9659258262890683,0.25881904510252074,159.61,98.87,77.2,109.62166666666667,27.786165922391437
2025-01-06 06:00:00,india-south,storage,113.4,39.69,98.285,0,0,96.05,95.96,0.931,20.79,968,2,31.41,6,0,1,1.0,6.123233995736766e-17,90.38,116.1,111.93,109.86666666666667,27.817053522374852
2025-01-06 07:00:00,india-south,compute,156.72,86.19,98.941,0,0,104.88,95.04,1.071,18.27,1288,1,23.95,7,0,1,0.9659258262890683,-0.25881904510252063,113.4,159.61,80.84,122.51333333333332,29.19589263349672
2025-01-06 10:00:00,india-south,storage,75.08,26.28,97.566,0,0,100.67,96.97,1.053,22.24,783,2,33.37,10,0,1,0.49999999999999994,-0.8660254037844387,156.72,90.38,98.87,118.54833333333333,34.230358699065185
2025-01-06 14:00:00,india-south,storage,83.12,29.09,97.704,0,0,98.58,97.77,0.978,21.16,843,2,28.3,14,0,1,-0.4999999999999997,-0.8660254037844388,75.08,113.4,116.1,113.05166666666666,37.21956389678239
2025-01-06 15:00:00,india-south,storage,84.42,29.55,98.436,0,0,99.48,94.91,1.025,23.87,700,0,25.5,15,0,1,-0.7071067811865471,-0.7071067811865479,83.12,156.72,159.61,100.52000000000002,30.45100195395875
2025-01-06 16:00:00,india-south,compute,142.6,78.43,98.825,0,0,101.59,90.96,0.969,12.02,1630,0,18.61,16,0,1,-0.8660254037844385,-0.5000000000000004,84.42,75.08,90.38,109.22333333333331,34.20449190774023
2025-01-06 19:00:00,india-south,storage,76.47,26.76,98.985,0,0,103.6,96.65,1.003,20.85,754,0,19.66,19,0,1,-0.9659258262890684,0.2588190451025203,142.6,83.12,113.4,103.06833333333333,36.54522809706715
2025-01-06 22:00:00,india-south,storage,99.81,34.93,98.195,0,0,99.73,93.63,1.091,23.21,1172,1,23.69,22,0,1,-0.5000000000000004,0.8660254037844384,76.47,84.42,156.72,93.58333333333333,25.573785536495492
2025-01-06 23:00:00,india-south,compute,136.67,75.17,98.073,0,0,99.38,95.59,1.027,32.19,1112,1,26.99,23,0,1,-0.25881904510252157,0.9659258262890681,99.81,142.6,75.08,103.84833333333334,28.816518468868967
2025-01-07 00:00:00,india-south,compute,132.29,72.76,97.997,0,0,98.37,91.9,0.992,19.27,1416,0,20.24,0,1,1,0.0,1.0,136.67,76.47,83.12,112.04333333333334,28.734213520934702
2025-01-07 04:00:00,india-south,compute,135.23,74.37,98.66,0,0,102.58,92.8,1.002,16.3,1521,1,27.74,4,1,1,0.8660254037844386,0.5000000000000001,132.29,99.81,84.42,120.51166666666666,26.353641430866194
2025-01-01 15:00:00,us-east,storage,111.52,39.03,98.344,1,0,99.48,89.32,1.035,17.99,964,2,36.75,15,2,1,-0.7071067811865471,-0.7071067811865479,142.67,108.315,132.08,108.15249999999999,35.627837115098636
2025-01-01 16:00:00,us-east,storage,119.57,41.85,97.657,1,0,99.81,98.15,1.068,19.05,1262,1,25.92,16,2,1,-0.8660254037844385,-0.5000000000000004,111.52,151.16,69.78,116.45083333333332,30.30330153905127
2025-01-01 19:00:00,us-east,storage,125.76,44.02,98.472,1,0,100.24,96.92,0.988,19.16,1223,2,23.28,19,2,1,-0.9659258262890684,0.2588190451025203,119.57,142.67,65.47,126.49916666666665,17.165381561930605
2025-01-01 20:00:00,us-east,storage,98.15,34.35,98.436,1,0,97.51,95.36,0.996,18.38,812,2,25.85,20,2,1,-0.8660254037844386,0.5000000000000001,125.76,111.52,108.315,124.805,19.6420047347515
2025-01-01 22:00:00,us-east,storage,90.22,31.58,98.832,1,0,96.71,96.93,1.006,21.69,917,3,30.19,22,2,1,-0.5000000000000004,0.8660254037844384,98.15,119.57,151.16,114.64833333333335,19.034866342232796
2025-01-01 23:00:00,us-east,storage,101.99,35.7,97.666,1,0,104.87,93.97,0.902,17.71,1170,1,29.15,23,2,1,-0.25881904510252157,0.9659258262890681,90.22,125.76,142.67,107.86833333333333,13.496961756879472
2025-01-02 01:00:00,us-east,compute,153.48,84.41,98.663,0,0,96.25,95.28,0.954,18.81,1473,0,32.53,1,3,1,0.25881904510252074,0.9659258262890683,101.99,98.15,111.52,114.86166666666666,23.171055579465236
2025-01-02 03:00:00,us-east,compute,121.02,66.56,98.146,0,0,97.18,93.71,1.03,23.05,1283,1,34.46,3,3,1,0.7071067811865476,0.7071067811865476,153.48,90.22,119.57,115.10333333333334,23.237449659260523
2025-01-02 05:00:00,us-east,storage,70.74,24.76,98.146,0,0,98.79,95.39,0.985,23.7,657,2,31.3,5,3,1,0.9659258262890683,0.25881904510252074,121.02,101.99,125.76,105.93333333333332,28.460157179233338
2025-01-02 09:00:00,us-east,storage,86.64,30.32,98.268,0,0,102.73,91.11,0.981,25.25,837,1,28.87,9,3,1,0.7071067811865476,-0.7071067811865475,70.74,153.48,98.15,104.01499999999999,29.46005821447066
2025-01-02 12:00:00,us-east,compute,155.19,77.595,98.839,0,0,98.7,95.19,0.957,16.65,1752,1,27.74,12,3,1,1.2246467991473532e-16,-1.0,86.64,121.02,90.22,114.84333333333332,34.82681993330237
2025-01-02 13:00:00,us-east,compute,126.27,69.45,98.03,0,0,94.42,93.88,1.04,18.11,1469,2,23.25,13,3,1,-0.2588190451025208,-0.9659258262890683,155.19,70.74,101.99,118.89,34.44312529373606
2025-01-02 15:00:00,us-east,storage,94.43,33.05,97.627,0,0,101.94,96.09,0.939,15.96,1016,2,28.06,15,3,1,-0.7071067811865471,-0.7071067811865479,126.27,86.64,153.48,109.04833333333333,30.82958800676174
2025-01-02 16:00:00,us-east,storage,66.67,23.34,97.584,0,0,101.17,97.05,0.992,12.34,549,0,29.02,16,3,1,-0.8660254037844385,-0.5000000000000004,94.43,155.19,121.02,99.99000000000001,34.38778678542718
2025-01-02 19:00:00,us-east,storage,104.75,36.66,98.927,0,0,103.4,95.77,1.014,29.09,1080,0,28.97,19,3,1,-0.9659258262890684,0.2588190451025203,66.67,126.27,70.74,105.65833333333335,31.263123591008416
2025-01-02 20:00:00,us-east,storage,117.69,39.71,97.626,0,0,95.81,97.14,0.989,22.17,1171,0,28.15,20,3,1,-0.8660254037844386,0.5000000000000001,104.75,94.43,86.64,110.83333333333333,30.030966462414543
2025-01-02 21:00:00,us-east,compute,130.63,71.85,98.593,0,0,100.26,94.95,1.084,19.88,1128,1,36.04,21,3,1,-0.7071067811865477,0.7071067811865474,117.69,66.67,155.19,106.74000000000001,23.80401898839774
2025-01-03 00:00:00,us-east,storage,72.82,25.49,97.567,0,0,104.19,97.07,0.929,16.19,759,2,20.15,0,4,1,0.0,1.0,130.63,104.75,126.27,97.83166666666666,25.004606308971685
2025-01-03 02:00:00,us-east,compute,145.39,79.96,98.471,0,0,99.62,94.85,1.027,20.58,1528,1,29.64,2,4,1,0.49999999999999994,0.8660254037844387,72.82,117.69,94.43,106.325,31.443775695676244
2025-01-03 03:00:00,us-east,storage,132.13,46.24,98.439,0,0,95.39,97.03,0.995,24.45,1182,2,27.36,3,4,1,0.7071067811865476,0.7071067811865476,145.39,130.63,66.67,117.23499999999997,25.778927634795068
2025-01-03 05:00:00,us-east,storage,134.29500000000002,34.29,97.766,0,0,100.17,95.84,1.071,13.5,794,0,38.32,5,4,1,0.9659258262890683,0.25881904510252074,132.13,72.82,104.75,122.15916666666665,25.73887884439934
2025-01-03 08:00:00,us-east,compute,136.46,75.05,98.442,0,0,102.93,92.38,1.045,12.4,1310,1,27.43,8,4,1,0.8660254037844387,-0.4999999999999998,134.29500000000002,145.39,117.69,125.28750000000001,26.223161470349098
2025-01-03 21:00:00,us-east,storage,123.12,43.09,98.483,0,0,98.44,96.24,1.035,12.71,1463,2,28.67,21,4,1,-0.7071067811865477,0.7071067811865474,136.46,132.13,130.63,124.03583333333334,26.096079095654733
2025-01-03 22:00:00,us-east,compute,138.31,76.07,98.694,0,0,97.3,95.25,0.969,21.6,1244,1,26.79,22,4,1,-0.5000000000000004,0.8660254037844384,123.12,134.29500000000002,72.82,134.95083333333332,7.360619822179915
2025-01-04 02:00:00,us-east,compute,130.67,71.87,97.949,0,1,101.79,94.75,0.96,21.56,1078,2,25.88,2,5,1,0.49999999999999994,0.8660254037844387,138.31,136.46,145.39,132.49750000000003,5.368982911129562
2025-01-04 05:00:00,us-east,storage,111.16,38.91,98.449,0,1,99.22,95.47,0.985,24.19,1203,1,25.82,5,5,1,0.9659258262890683,0.25881904510252074,130.67,123.12,132.13,129.0025,10.256642603698408
2025-01-04 06:00:00,us-east,storage,126.66,44.33,98.268,0,1,97.99,96.53,1.015,18.94,1131,0,33.35,6,5,1,1.0,6.123233995736766e-17,111.16,138.31,134.29500000000002,127.73,9.937351759900684
2025-01-04 08:00:00,us-east,compute,122.0,67.1,97.823,0,1,100.33,96.58,0.955,18.56,1304,0,32.37,8,5,1,0.8660254037844387,-0.4999999999999998,126.66,130.67,136.46,125.32,9.116207544807276
2025-01-04 09:00:00,us-east,storage,101.05,35.37,97.758,0,1,99.3,97.65,0.934,22.75,820,0,36.13,9,5,1,0.7071067811865476,-0.7071067811865475,122.0,111.16,123.12,121.64166666666665,13.553879764357792
2025-01-04 10:00:00,us-east,compute,140.37,77.2,98.813,0,1,97.63,92.09,1.007,20.61,1426,4,34.34,10,5,1,0.49999999999999994,-0.8660254037844387,101.05,126.66,138.31,121.98500000000001,14.076563145881916
2025-01-04 11:00:00,us-east,compute,122.05,67.13,98.244,0,1,96.31,92.55,0.982,27.12,1171,1,33.69,11,5,1,0.258819045102521,-0.9659258262890682,140.37,122.0,130.67,120.54833333333333,13.438296643052187
2025-01-04 18:00:00,us-east,compute,110.09,60.55,98.244,0,1,101.51,96.95,0.953,17.01,981,0,28.88,18,5,1,-1.0,-1.8369701987210297e-16,122.05,101.05,111.16,120.37,13.594000147123765
2025-01-04 19:00:00,us-east,storage,132.26,46.29,97.952,0,1,98.4,94.44,0.987,26.67,1125,2,29.69,19,5,1,-0.9659258262890684,0.2588190451025203,110.09,140.37,126.66,121.30333333333333,14.28681583372123
2025-01-04 21:00:00,us-east,storage,100.865,35.58,98.754,0,1,97.78,94.65,1.0,22.96,987,4,27.12,21,5,1,-0.7071067811865477,0.7071067811865474,132.26,122.05,122.0,117.78083333333332,16.512768519138987
2025-01-05 03:00:00,us-east,compute,69.47,38.21,98.694,0,1,99.27,91.93,1.012,19.9,701,1,30.27,3,6,1,0.7071067811865476,0.7071067811865476,100.865,110.09,101.05,112.5175,25.49963681113911
2025-01-05 07:00:00,us-east,compute,169.83,93.41,98.447,0,1,95.97,94.82,0.996,24.44,1719,0,25.76,7,6,1,0.9659258262890683,-0.25881904510252063,69.47,132.26,140.37,117.4275,33.51259371490069
2025-01-05 08:00:00,us-east,storage,86.83,30.39,98.3,0,1,100.42,95.06,1.073,22.68,831,1,27.35,8,6,1,0.8660254037844387,-0.4999999999999998,169.83,100.865,122.05,111.5575,35.56281143976107
2025-01-05 13:00:00,us-east,compute,133.61,73.49,97.769,0,1,96.12,93.76,0.977,29.61,1266,1,28.79,13,6,1,-0.2588190451025208,-0.9659258262890683,86.83,69.47,110.09,115.4775,36.648406752545206
2025-01-05 14:00:00,us-east,compute,140.695,70.79,98.83,0,1,96.53,94.63,1.026,18.03,1244,2,26.77,14,6,1,-0.4999999999999997,-0.8660254037844388,133.61,169.83,132.26,116.88333333333333,37.571106939597456
2025-01-05 18:00:00,us-east,compute,147.78,81.28,98.257,0,1,96.62,95.96,0.98,17.72,1209,1,29.18,18,6,1,-1.0,-1.8369701987210297e-16,140.695,86.83,100.865,124.7025,38.4424795961447
2025-01-05 20:00:00,us-east,compute,182.77,100.52,98.494,0,1,101.14,93.53,0.898,22.24,1782,0,28.0,20,6,1,-0.8660254037844386,0.5000000000000001,147.78,133.61,69.47,143.58583333333334,33.379170213872435
2025-01-06 00:00:00,us-east,storage,103.21,36.12,97.646,0,0,98.39,97.54,1.0,26.87,1194,1,36.3,0,0,1,0.0,1.0,182.77,140.695,169.83,132.4825,33.978206507995715
2025-01-06 09:00:00,us-east,storage,88.05,30.82,98.465,0,0,102.41,95.43,0.978,28.99,920,0,23.3,9,0,1,0.7071067811865476,-0.7071067811865475,103.21,147.78,86.83,132.68583333333333,33.65246148748512
2025-01-06 11:00:00,us-east,compute,139.79,69.895,97.625,0,0,101.42,92.05,1.039,13.85,1139,0,25.47,11,0,1,0.258819045102521,-0.9659258262890682,88.05,182.77,133.61,133.71583333333334,33.78073569605418
2025-01-06 12:00:00,us-east,compute,156.14,85.88,98.123,0,0,99.26,94.7,0.924,14.75,1772,1,30.32,12,0,1,1.2246467991473532e-16,-1.0,139.79,103.21,140.695,136.29,34.98590287530111
2025-01-06 17:00:00,us-east,compute,116.73,64.2,98.089,0,0,108.88,94.15,1.023,26.79,971,2,28.31,17,0,1,-0.9659258262890683,-0.25881904510252063,156.14,88.05,147.78,131.115,35.24189765038203
2025-01-06 18:00:00,us-east,storage,66.46,23.26,98.515,0,0,98.72,93.56,0.858,16.57,587,1,30.11,18,0,1,-1.0,-1.8369701987210297e-16,116.73,139.79,182.77,111.73,33.067559329348825
2025-01-06 21:00:00,us-east,storage,93.87,32.85,97.546,0,0,96.96,93.7,1.042,12.87,951,0,26.27,21,0,1,-0.7071067811865477,0.7071067811865474,66.46,156.14,103.21,110.17333333333333,33.76141979636921
2025-01-07 02:00:00,us-east,storage,127.78,63.89,98.299,0,0,100.06,92.77,0.981,17.64,1437,1,32.74,2,1,1,0.49999999999999994,0.8660254037844387,93.87,116.73,88.05,116.795,32.42419266535411
2025-01-07 03:00:00,us-east,compute,166.44,91.54,98.126,0,0,100.81,95.28,1.078,22.61,1775,0,22.95,3,1,1,0.7071067811865476,0.7071067811865476,127.78,66.46,139.79,121.23666666666666,37.614164707815455
2025-01-07 05:00:00,us-east,storage,64.14,22.45,98.636,0,0,98.46,92.27,1.024,15.76,734,0,33.7,5,1,1,0.9659258262890683,0.25881904510252074,166.44,93.87,156.14,105.90333333333332,39.25620188793959
